types,name,address,city,state,phone,twitter_name,facebook_page_id
Restaurants,Hale and Hearty Soups,462 7th Ave,New York,NY,(212) 971-0605,"",180520889192
Restaurants,Subway,141-24 Jewel Ave,Kew Gardens,NY,(718) 544-7827,subway,subway
Restaurants,Goodman's Cafe,754 Fifth Ave,New York,NY,(212) 753-7300,bergdorfs,bergdorfgoodman
Restaurants,Tommy's Delicious Gourmet,76-06 21st Ave,East Elmhurst,NY,(718) 721-9131,"",""
Restaurants,Subway,126 W 41st St,Manhattan,NY,(212) 730-8030,subway,subway
Restaurants,Subway Sandwiches,111 W 110th St,New York,NY,(212) 222-2520,"",""
Restaurants,The Butcher Shop,Corner of Grand St and Bedford Ave,Brooklyn,NY,,"",""
Restaurants,Il Caffe Latte,189 Malcolm X Blvd,Manhattan,NY,(212) 222-2241,"",""
Restaurants,Panera Bread,280 Marsh Ave,Staten Island,NY,(718) 494-2450,"",""
Restaurants,Nectar Coffee Shop,1022 Madison Ave,New York,NY,(212) 535-4115,"",""
Restaurants,wichcraft,11 W 40th St,New York,NY,(212) 780-0577,"",""
Restaurants,Bread Soul,30 W 63rd St,New York,NY,(212) 765-7309,"",""
Restaurants,Saffee Sandwich Bar,330 W 58th St,New York,NY,(212) 707-8484,"",""
Restaurants,Subway,237 Park Ave,New York,NY,(212) 867-8995,subway,subway
Restaurants,Zams,50 Broadway,New York,NY,(212) 825-1555,"",""
Restaurants,Berger's Delicatessen,2 E 39th St,New York,NY,(212) 719-4173,"",""
Food,Binky's Hot Dogs and Sausages,Aco Parking Lot Michigan Ave Between Outer Dr & Military,Dearborn,MI,,"",""
Food,Green Zebra Truck,,Royal Oak,MI,(248) 291-7339,greenzebratruck,249489065101023
Shopping,Eastern Market Antiques,2530 Market St,Detroit,MI,(313) 259-0600,"",""
Shopping,Xavier's,2546 Michigan Ave,Detroit,MI,(313) 964-1222,"",""
Shopping,Russell Street Antiques,2461 Russell St,Detroit,MI,(313) 566-0134,"",""
Shopping,Deco Doug,106 W 4th St,Royal Oak,MI,(248) 547-3330,"",""
Shopping,Showcase Collectibles,3409 Cass Ave,Detroit,MI,,"",""
Shopping,The Detroit Shoppe,2800 W Big Beaver Rd,Troy,MI,(248) 816-5470,"",""
Shopping,Silver Quill Antiques & Gifts,22813 Van Dyke Ave,Warren,MI,(586) 756-8180,"",""
Shopping,Odd Fellows Antiques,3248 12 Mile Rd,Berkley,MI,(248) 399-6098,"",""
Shopping,Jones & Company,1755 Wyandotte Street E,Windsor,ON,(519) 252-6448,"",""
Shopping,Vogue Vintage Collection,23622 Woodward Ave,Pleasant Ridge,MI,(248) 546-1555,"",""
Shopping,Adams English Antiques,19717 E 9 Mile Rd,Saint Clair Shores,MI,(586) 777-1652,"",""
Shopping,Town & Country Antiques Mall,31630 Plymouth Rd,Livonia,MI,(734) 425-4344,"",""
Shopping,Auction Village & Estates Outlet,23241 Schoenherr Rd,Warren,MI,(586) 772-2623,"",""
Shopping,The Heritage Company Ii Architectural Artifacts,116 E. 7th Street,Royal Oak,MI,(248) 547-0670,"",""
Shopping,Affordable Antiques and Resale,1728 Eureka Rd,Wyandotte,MI,(734) 282-1852,"",""
Shopping,Tony's Pawn & Resale Shop,1325 Fort St,Wyandotte,MI,(734) 283-2160,"",""
Shopping,Junque Shop Antiques,7807 Michigan Ave,Detroit,MI,(313) 945-1870,"",""
Shopping,Another Time Antiques,16239 Mack Ave,Detroit,MI,(313) 886-0830,"",""
Shopping,American Modeling Agency,16135 Philomene Blvd,Allen Park,MI,(313) 928-3660,"",""
Shopping,Savvy Chic,2712 Riopelle St,Detroit,MI,(313) 833-8769,"",""
Shopping,Frank's Upholstering Shop,7420 W McNichols Rd,Detroit,MI,(313) 863-3623,"",""
Shopping,Bargain Dollar Resale,3755 Holborn St,Detroit,MI,(313) 923-2480,"",""
Shopping,Old Visions Antiques,18722 Grand River Ave,Detroit,MI,(313) 653-3889,"",""
Shopping,Helmer Bros Refinishing,2189 Eureka Rd,Wyandotte,MI,(734) 285-5373,"",""
Shopping,Dede & Jim Taylor Antiques,251 E Merrill St,Birmingham,MI,(248) 594-8330,"",""
Shopping,Pontiac Classic Auto,15232 Linnhurst St,Detroit,MI,(313) 371-4215,"",""
Shopping,Hartt's Antiques Gallery,17307 Mack Ave,Detroit,MI,(313) 885-5600,"",""
Shopping,Woodshop Creations Inc,38321 Castle Dr,Romulus,MI,(734) 941-9331,"",""
Shopping,Young's Refinishing,2729 Fort St,Wyandotte,MI,(734) 282-4436,"",""
Shopping,Michigan Antique Preservation Co,2034 Eureka Rd,Wyandotte,MI,(734) 283-5700,"",""
Shopping,Mike's Antiques,11109 Morang Dr,Detroit,MI,(313) 881-9500,"",""
Shopping,Park Antiques,16311 Mack Ave,Detroit,MI,(313) 884-7652,"",""
Shopping,Crimson Rose Antiques,205 Pierce St,Birmingham,MI,(248) 203-2950,"",""
Shopping,Del Giudice Antiques,515 S Lafayette Ave,Royal Oak,MI,(248) 399-2608,"",""
Shopping,Yesterday's Treasures,258 Elm St,Wyandotte,MI,(734) 283-5232,"",""
Shopping,Antiques & Collectibles,2857 W Jefferson Ave,Trenton,MI,(734) 676-0622,"",""
Shopping,Antiques At the Morris,1073 Wyandotte Street E,Windsor,ON,(519) 252-9473,"",""
Shopping,Hotel Liquidators,14091 E 8 Mile Rd,Warren,MI,(586) 776-7100,"",""
Shopping,Furniture Medic of Windsor,13726 Tecumseh Road E,Windsor,ON,(519) 739-1908,"",""
Shopping,Golden Fig,2830 W Maple Rd,Troy,MI,(248) 614-0148,"",""
Shopping,Merwins Antiques Gallery,588 N Old Woodward Ave,Birmingham,MI,(248) 258-3211,"",""
Shopping,Antique Gallery,11564 E 13 Mile Rd,Warren,MI,(586) 751-0062,"",""
Shopping,Bix Furniture Service & Supplies Inc,27950 Harper Ave,Saint Clair Shores,MI,(586) 775-0430,"",""
Shopping,Van Dyke Flea Market,23524 Van Dyke Ave,Warren,MI,(586) 757-5883,"",""
Shopping,Rooster's Antiques & Collectibles,5303 S Telegraph Rd,Dearborn Heights,MI,(313) 291-0460,"",""
Shopping,Estate Resale & Antiques,45790 Woodward Ave,Pontiac,MI,(248) 322-1599,"",""
Shopping,Ruellandos Antiques,760 Wyandotte Street E,Windsor,ON,(519) 253-6064,"",""
Shopping,Northern Classic Trucks Inc,42786 Mound Rd,Sterling Heights,MI,(586) 254-2835,"",""
Shopping,Studio 50's Furniture,3065 Orchard Lake Rd,Keego Harbor,MI,(248) 706-9600,"",""
Shopping,Estate Sales and Services,27520 W 8 Mile Rd,Farmington Hills,MI,(248) 426-0371,"",""
Shopping,Sanders James E Antiquarian,725 S Adams Rd Ste 21,Birmingham,MI,(248) 540-0044,"",""
Shopping,Banylou Mearin's White Elephant Antique Shop,724 W 11 Mile Rd,Royal Oak,MI,(248) 543-5140,"",""
Shopping,Golden Island Jewelry,23524 Van Dyke Ave,Warren,MI,(586) 757-5883,"",""
Shopping,Saturn Antiques Collectibles & Memorbilia,12517 Woodward Ave,Highland Park,MI,(313) 865-9955,"",""
Shopping,Bear's Boards,43925 N Groesbeck Hwy,Clinton Township,MI,(586) 469-0536,"",""
Shopping,South Gratiot Antiques & Collectibles,1128 Southbound Gratiot Ave,Mount Clemens,MI,(586) 468-9965,"",""
Shopping,Ruzzin's Furniture & Antiques,23391 Telegraph Rd,Southfield,MI,(248) 356-0255,"",""
Shopping,Twice Around Resale Shop,2966 12 Mile Rd,Berkley,MI,(248) 545-6600,"",""
Shopping,Dora's Place,33200 7 Mile Rd,Livonia,MI,(248) 476-0055,"",""
Shopping,Antiques On the Avenue,22446 Woodward Ave,Ferndale,MI,(248) 399-0339,"",""
Shopping,American Antique Furniture,120 S Telegraph Rd,Waterford,MI,(248) 681-3906,"",""
Shopping,Azar's Oriental Rugs,670 S Old Woodward Ave,Birmingham,MI,(248) 644-7311,"",""
Shopping,Royal Antiques,1106 E 11 Mile Rd,Royal Oak,MI,(248) 548-5230,"",""
Shopping,Theres No Place Like Home Antiques,4 Main Street W,Kingsville,ON,(519) 733-0006,"",""
Shopping,Lacasse Auctions,1313 Seacliff Drive,Kingsville,ON,(519) 733-3541,"",""
Shopping,Polish Art Center,9539 Joseph Campau St,Hamtramck,MI,(313) 874-2242,PolishArtCenter,""
Shopping,Lynch's Inc,939 Howard St,Dearborn,MI,(313) 565-3425,"",""
Shopping,Haberman Fabrics,905 S Main St,Royal Oak,MI,(248) 541-0010,HabermanFabrics,150419080192
Shopping,...have you any wool?,3455 Robina Ave,Berkley,MI,(248) 541-9665,"",""
Shopping,Joann's Super Store,23125 Outer Drive,Allen Park,MI,(313) 561-2191,"",""
Shopping,Du-All Drafting & Art Supply,31431 John R Rd,Madison Heights,MI,(248) 583-9158,"",""
Shopping,Munro Packaging Corp,3954 12 Mile Rd,Berkley,MI,(248) 544-1590,"",""
Shopping,Michaels Arts & Crafts,13821 Hall Rd,Shelby Township,MI,(586) 566-2621,"",""
Shopping,Jo-Ann Fabrics & Crafts,32065 John R Rd,Madison Heights,MI,(248) 585-5999,"",""
Shopping,Neighborhood Knits,23305 Ford Rd,Dearborn,MI,(313) 357-7772,"",""
Shopping,Louis' Power Sewing Ltd,13375 Desro Drive,Tecumseh,ON,(519) 979-6185,"",""
Shopping,Windsor Tent & Awning,1485 Lauzon Road,Windsor,ON,(519) 944-2271,"",""
Shopping,Advanced Canvas & Awnings,451 Front Road,Windsor,ON,(519) 978-2494,"",""
Shopping,Crypton,6745 Daly Rd,West Bloomfield,MI,(248) 855-6000,"",""
Shopping,Christine Jonson Patterns,86 E 10 Mile Rd,Hazel Park,MI,(248) 547-1080,"",""
Shopping,Kravet Fabrics,1700 Stutz Dr,Troy,MI,(248) 649-3020,"",""
Shopping,Wagner Sherle,1700 Stutz Dr,Troy,MI,(248) 643-8828,"",""
Shopping,Party City,22938 Michigan Ave,Dearborn,MI,(313) 730-8468,"",""
Shopping,Du-All Drafting & Art Supply,31431 John R Rd,Madison Heights,MI,(248) 583-9158,"",""
Shopping,Dunn Blue Reprographic Technologies,20390 W 8 Mile Rd,Southfield,MI,(248) 455-0201,"",""
Shopping,Craftique Craft & Antique Mall,5846 Middlebelt Rd,Garden City,MI,(734) 525-9900,"",""
Shopping,The Art of Custom Framing,1511 North Main St,Clawson,MI,(248) 435-3726,"",""
Shopping,Lucier's Unique Clock World,7865 Howard Road,McGregor,ON,(519) 726-6219,"",""
Shopping,Quilts & Calicos,2405 Dougall Ave,Windsor,ON,(519) 250-7885,"",""
Shopping,Gotta Have It Fabric,2825 Lauzon Pky,Windsor,ON,(519) 974-0609,"",""
Shopping,Knit One Purl One,5467 Tecumseh Road E,Windsor,ON,(519) 974-9481,"",""
Shopping,Rozmallin-Troy Ltd,1700 Stutz Dr Ste 60,Troy,MI,(248) 643-8828,"",""
Shopping,Brunschwig Fils Inc,1700 Stutz Dr Ste 28,Troy,MI,(248) 649-0505,"",""
Shopping,Reprographics One Inc,36060 Industrial Rd,Livonia,MI,(734) 542-8800,"",""
Shopping,Gags and Gifts Party Com,12658 Richfield Ct,Livonia,MI,(734) 971-5588,"",""
Shopping,Hi-Tex Inc,6745 Daly Rd,West Bloomfield,MI,(248) 855-6000,"",""
Shopping,Daly's Design,10740 W 9 Mile Rd,Oak Park,MI,(248) 547-9030,"",""
Shopping,Millers Artist Supplies Co,33332 W 12 Mile Rd,Farmington Hills,MI,(248) 489-8070,"",""
Shopping,Unique Gifts by Patricia,7865 Howard Road,McGregor,ON,(519) 726-6219,"",""
Shopping,Eh Little Bit of,5478 Tecumseh Road E,Windsor,ON,(519) 944-7534,"",""
Shopping,Savvy Boutique,25 Amy Croft Drive,Tecumseh,ON,(519) 735-9643,"",""
Shopping,G T W Distributing Ltd,3525 3rd Conc N,Amherstburg,ON,(519) 736-6544,"",""
Shopping,Rose Cottage Quilt Shoppe,274 Dalhousie Street,Amherstburg,ON,(519) 730-1172,"",""
Shopping,Party City,32469 Gratiot Ave,Roseville,MI,(586) 285-1890,"",""
Shopping,Dearborn Artist Supply Co,14339 Michigan Ave,Dearborn,MI,(313) 581-7063,"",""
Shopping,Preservation - Custom Framing,4604 Fernlee,Royal Oak,MI,(248) 565-8134,"",""
Shopping,Freestyle Printing,32046 Edward Ave,Madison Heights,MI,(248) 583-7150,"",""
Shopping,#1 Fabric Company,28709 Harper Ave,Saint Clair Shores,MI,(586) 772-0701,"",""
Shopping,Party City,29305 Orchard Lake Rd,Farmington Hills,MI,(248) 848-0203,"",""
Shopping,Dearborn Craft Market,5141 Schaefer Rd,Dearborn,MI,(313) 581-5559,"",""
Shopping,Jo-Ann Fabrics and Crafts,Livonia Mall,Livonia,MI,(248) 474-1888,"",""
Shopping,Gags & Gifts Party Is Halloween USA,31072 5 Mile Rd,Livonia,MI,(734) 458-1111,"",""
Shopping,Jo-Ann Fabrics and Crafts,18850 Mack Ave,Grosse Pointe,MI,(313) 886-1119,"",""
Shopping,Jo-Ann Fabrics & Crafts,4107 Telegraph Rd,Bloomfield Hills,MI,(248) 258-9870,"",""
Shopping,Quilt-N Friends,4090 17 Mile Rd,Sterling Heights,MI,(586) 979-7422,"",""
Shopping,Singer Co the,43638 Schoenherr Rd,Sterling Heights,MI,(586) 566-4500,"",""
Shopping,Take 2 Authentics,1216 S Gratiot Ave,Mt Clemens,MI,(586) 468-3027,"",""
Shopping,B&j Custom Power Sewing,458 County Road 2 RR 2,Belle River,ON,(519) 728-3375,"",""
Shopping,Nadia's Bridal Designs,1531 Ouellette Avenue,Windsor,ON,(519) 258-6252,"",""
Shopping,The Stamp Studio,1107 Lesperance Road,Tecumseh,ON,(519) 735-1322,"",""
Shopping,Daniela's Bridal Boutique,3337 Walker Road,Windsor,ON,(519) 972-3313,"",""
Shopping,Prattes Knitting Boutique,1949 Ottawa Street,Windsor,ON,(519) 256-4772,"",""
Shopping,Debbie's Printing Llc,16120 E 12 Mile Rd,Roseville,MI,(586) 772-6930,"",""
Shopping,Archivers,43829 Schoenherr Rd,Sterling Heights,MI,(586) 254-1902,"",""
Shopping,Alankar Sarees,28241 Ford Rd,Garden City,MI,(734) 525-5470,"",""
Shopping,Scrapbook the Nook,40716 Hayes Rd,Clinton Township,MI,(586) 263-7566,"",""
Shopping,Schumacher F & Co,1700 Stutz Dr Ste 110,Troy,MI,(248) 649-4941,"",""
Shopping,Dunn Blue Reprographic Technologies,1009 W Maple Rd,Clawson,MI,(248) 288-5600,"",""
Shopping,Field Art Studio,24242 Woodward Ave,Pleasant Rdg,MI,(248) 399-1320,"",""
Shopping,Reiss Corp the,32046 Edward Ave,Madison Heights,MI,(248) 583-7150,"",""
Shopping,Inland Craft Products,32052 Edward Ave,Madison Heights,MI,(248) 583-7150,"",""
Shopping,A Trappers Taxidermy Art Studio,4672 Madison St,Dearborn Heights,MI,(313) 292-1509,"",""
Shopping,Bee's Costume Creation Inc,32669 Warren Rd Ste 4,Garden City,MI,(734) 421-8855,"",""
Shopping,Ceramics by You,8154 Cooley Lake Rd,Union Lake,MI,(248) 363-7227,"",""
Shopping,Buy Buy Baby,13361 Hall Road,Utica,MI,(586) 726-5464,"",""
Shopping,Buy Buy Baby,30995 Orchard Lake Rd,Farmington Hills,MI,(248) 737-2894,"",""
Shopping,Root And Sprout,474 N Old Woodward Ave,Birmingham,MI,(248) 593-9552,"",""
Shopping,Baby Phillips Collection,1124 Lesperance Road,Windsor,ON,(519) 979-8629,"",""
Shopping,People's Records,4100 Woodward Ave,Detroit,MI,(313) 831-0864,"",""
Shopping,Leopold's Books,15 E Kirby St,Detroit,MI,(313) 875-4677,"",""
Shopping,UHF,512 S Washington Ave,Royal Oak,MI,(248) 545-5955,"",119488368088692
Shopping,Five15,515 S Washington Ave,Royal Oak,MI,(248) 515-2551,"",Five15
Shopping,Dearborn Music,22000 Michigan,Dearborn,MI,(313) 561-1000,DearbornMusic,111813838891
Shopping,Flipside Music,41 E 14 Mile Rd,Clawson,MI,(248) 585-4090,"",""
Shopping,God's World,13533 W 7 Mile Rd,Detroit,MI,(313) 862-8220,"",""
Shopping,Barnes & Noble,500 S Main St,Royal Oak,MI,(248) 336-9490,"",""
Shopping,Weirdsville Detroit,36 New St,Mt Clemens,MI,(586) 431-0035,weirdsvilled,weirdsvilledetroit
Shopping,The Minds Eye Bookstore & Learning Center,81 Macomb Pl,Mt Clemens,MI,(586) 468-6463,"",""
Shopping,The Record Collector,327 W 9 Mile Rd,Ferndale,MI,(248) 548-9888,"",""
Shopping,Borders Book Music & Cafe,5601 Mercury Dr,Dearborn,MI,(248) 347-0780,bnbuzz,barnesandnoble
Shopping,Gameco Land,5140 Anthony Wayne Dr,Detroit,MI,(313) 832-8300,"",""
Shopping,Pearl's Music,8106 Kercheval St,Detroit,MI,(313) 921-1010,"",""
Shopping,Family Video,22610 Northline,Taylor,MI,(734) 287-8410,FamilyVideo,FamilyVideo
Shopping,Supreme Clientele,18444 Joy Rd,Detroit,MI,(313) 270-2727,"",""
Shopping,Paperback Trade Inn,145 E 14 Mile Rd,Clawson,MI,(248) 307-0226,"",""
Shopping,Shrine of the Black Madonna,13535 Livernois Ave,Detroit,MI,(313) 491-0777,"",""
Shopping,Matthews Medical Book Center,4 East Alexandrine St.,Detroit,MI,(313) 832-2266,"",""
Shopping,Big Book Store,5911 Cass Ave,Detroit,MI,(313) 831-8511,"",""
Shopping,Movie Mania Video,3800 W Vernor Hwy,Detroit,MI,(313) 843-6499,"",""
Shopping,Barnes and Noble College Bookstore,Wayne State University,Detroit,MI,(313) 577-2436,"",""
Shopping,Thomas Video,4732 Rochester Rd,Royal Oak,MI,(248) 280-2833,"",""
Shopping,Book Beat,26010 Greenfield Rd,Oak Park,MI,(248) 968-1190,"",""
Shopping,Detroit Comics,23333 Woodward Ave,Ferndale,MI,(248) 548-2661,"",""
Shopping,Green Brain Comics,13210 Michigan Ave,Dearborn,MI,(313) 582-9444,"",306391479597
Shopping,Street Corner Music,26020 Greenfield,Oak Park,MI,(248) 967-0777,"",""
Shopping,Melodies & Memories,23013 Gratiot Ave,Eastpointe,MI,(586) 774-8480,"",""
Shopping,Stormy Records,13210 Michigan Ave,Dearborn,MI,(313) 581-9322,"",""
Shopping,The Bookmark,28853 Bunert Rd,Warren,MI,(586) 774-4640,"",""
Shopping,Barnes & Noble,17111 Haggerty Rd,Northville,MI,(248) 348-0696,"",""
Shopping,John K. King Books North,22524 Woodward Ave,Ferndale,MI,(248) 548-9050,"",""
Shopping,Barnes & Noble Booksellers,6800 Orchard Lake Rd,West Bloomfield,MI,(248) 626-6804,bnbuzz,barnesandnoble
Shopping,Bargain Books,33045 Grand River Ave,Farmington,MI,(248) 426-0572,"",""
Shopping,New Horizons Book Shop,20757 E 13 Mile Rd,Roseville,MI,(586) 296-1560,"",""
Shopping,Solo Records & Tapes,30118 Woodward Ave,Royal Oak,MI,(248) 549-0581,"",""
Shopping,Video Club 6,27550 7 Mile Rd,Livonia,MI,(248) 777-1000,"",""
Shopping,Video Exclusive,6609 N Telegraph Rd,Dearborn Heights,MI,(313) 278-4446,"",""
Shopping,Village Book Exchange,31614 Mound Rd,Warren,MI,(586) 754-5355,"",""
Shopping,Movie Mania,90 N Rochester Rd,Clawson,MI,(248) 577-8015,"",""
Shopping,Blockbuster Video,36610 Ford Rd,Westland,MI,(734) 641-3672,"",""
Shopping,Family Video,146 S Venoy Rd,Westland,MI,(734) 326-6112,FamilyVideo,FamilyVideo
Shopping,Blockbuster Video,33220 W 12 Mile Rd,Farmington Hills,MI,(248) 324-1277,"",""
Shopping,Skolnick Photo Framings,29245 Dequindre Rd,Madison Heights,MI,(248) 547-0347,"",""
Shopping,Dr. Disc,659 Ouellette Ave,Windsor,ON,(519) 253-9744,"",""
Shopping,Universal Video,6527 N Wayne Rd,Westland,MI,(734) 710-0356,"",""
Shopping,Barnes & Noble,3120 Fairlane Dr,Allen Park,MI,(313) 271-0688,bnbuzz,barnesandnoble
Shopping,Bookroom,2161 Wyandotte Street W,Windsor,ON,(519) 258-2726,"",""
Shopping,Bob's Comics II,26060 Groesbeck Hwy,Warren,MI,(586) 779-4130,"",""
Shopping,T J's Cards & Comics,28679 Ryan Rd,Warren,MI,(586) 558-7757,"",""
Shopping,Blockbuster Video,24770 Coolidge Hwy,Oak Park,MI,(248) 545-7800,"",""
Shopping,Comix Corner,32004 Utica Rd,Fraser,MI,(586) 296-2758,"",""
Shopping,Rock of Ages Inc,31015 Ford Rd,Garden City,MI,(734) 522-4590,"",""
Shopping,Rodegher's Used Books,23924 Michigan Ave,Dearborn,MI,(313) 791-8962,"",""
Shopping,Royal Oak Books,28806 Woodward Ave,Royal Oak,MI,(248) 545-6510,"",""
Shopping,Eb Games,22189 Michigan Ave,Dearborn,MI,(313) 561-6501,"",""
Shopping,Bluemoon Video,7041 W 8 Mile Rd,Detroit,MI,(313) 340-1730,"",""
Shopping,Whse,601 Rogell Dr,Detroit,MI,(734) 229-0605,"",""
Shopping,Dearborn Music,22000 Michigan Ave,Dearborn,MI,(313) 561-1000,"",""
Shopping,Topshelf Entertainment,23000 Eureka Rd,Taylor,MI,(734) 407-2373,"",""
Shopping,Blockbuster Video,20125 W Warren Ave,Detroit,MI,(313) 271-2441,"",""
Shopping,World Flava,15370 Grand River Ave,Detroit,MI,(313) 659-2210,"",""
Shopping,Downriver Mixx Connection,3409 W Jefferson Ave,Ecorse,MI,(313) 841-5817,"",""
Shopping,Gamestop,18501 Grand River Ave,Detroit,MI,(313) 272-1681,"",""
Shopping,Cd-Game Exchange,14302 Gratiot Ave,Detroit,MI,(313) 245-9009,"",""
Shopping,Game Headz IV,3702 Oakwood Blvd,Melvindale,MI,(313) 381-4263,"",""
Shopping,Frazier's Music,8710 Heyden St,Detroit,MI,(313) 357-3577,"",""
Shopping,Family Video Movie Club,22610 Northline Rd,Taylor,MI,(734) 287-8470,FamilyVideo,FamilyVideo
Shopping,The Game Station,15525 Racho Blvd,Taylor,MI,(734) 287-8861,"",""
Shopping,Blockbuster Video,15200 Eureka Rd,Southgate,MI,(734) 282-6466,"",""
Shopping,Buy-Rite Music,7324 W 7 Mile Rd,Detroit,MI,(313) 864-0219,"",""
Shopping,Source Booksellers,4201 Cass Ave,Detroit,MI,(313) 832-1155,yourname,your_name
Shopping,Ukazoo Books,13667 Eureka Rd,Southgate,MI,(734) 281-2665,"",""
Shopping,Gamestop,23485 Eureka Rd,Taylor,MI,(734) 374-2433,"",""
Shopping,Box Seat Video,8367 E Jefferson Ave,Detroit,MI,(313) 822-1925,"",""
Shopping,Real Street Magazine,11211 Morang Dr,Detroit,MI,(313) 423-0414,"",""
Shopping,Funcoland,1720 Dix Hwy,Lincoln Park,MI,(313) 381-5524,"",""
Shopping,Shrine of the Black Madonna,7625 Linwood St,Detroit,MI,(313) 898-0360,"",""
Shopping,Lightning Video,3887 W Warren Ave,Detroit,MI,(313) 895-4600,"",""
Shopping,M D M News Break,220 Bagley St,Detroit,MI,(313) 963-6397,"",""
Shopping,King of Puritan Video II,2590 Puritan St,Detroit,MI,(313) 864-6600,"",""
Shopping,Adult City,13898 E 8 Mile Rd,Detroit,MI,(313) 526-8790,"",""
Shopping,Automatic Video,11110 Gratiot Ave,Detroit,MI,(313) 521-8400,"",""
Shopping,Afrah Video,1304 Wyandotte Street E,Windsor,ON,(519) 256-9361,"",""
Shopping,Comics-Video Games-N-Stuff,237 N River Rd,Mount Clemens,MI,(586) 954-0006,"",""
Shopping,Video Vision,19787 W 12 Mile Rd,Southfield,MI,(248) 354-5770,"",""
Shopping,Mammoth Video,16970 E 13 Mile Rd,Roseville,MI,(586) 776-3226,"",""
Shopping,Blockbuster Video,13828 E 14 Mile Rd,Warren,MI,(586) 296-8522,"",""
Shopping,Blockbuster Video,22914 Michigan Ave,Dearborn,MI,(313) 359-0955,"",""
Shopping,Video Club 2,2750 Hilton Rd,Ferndale,MI,(248) 542-8679,"",""
Shopping,Blockbuster Video,22327 Moross Rd,Grosse Pointe,MI,(313) 882-2700,"",""
Shopping,Talking Books Inc,7300 Orchard Lake Rd,West Bloomfield,MI,(248) 737-7171,"",""
Shopping,Front Page Book Store,3101 W Huron St,Waterford,MI,(248) 706-9675,"",""
Shopping,Priscilla's,27620 W 8 Mile Rd,Farmington Hills,MI,(248) 477-8500,"",""
Shopping,Funcoland,30042 Grand River Ave,Farmington Hills,MI,(248) 615-0011,"",""
Shopping,Gamestop,30042 Grand River Ave,Farmington Hills,MI,(248) 615-0011,"",""
Shopping,Borders Book Shop,31150 Southfield Rd,Birmingham,MI,(248) 644-1515,bnbuzz,barnesandnoble
Shopping,Blockbuster Videos,1255 W 14 Mile Rd,Clawson,MI,(248) 435-6420,"",""
Shopping,Skip's Video,8817 E 10 Mile Rd,Center Line,MI,(586) 756-0860,"",""
Shopping,Marketing Magic,237 N River Rd,Mount Clemens,MI,(586) 465-0760,"",""
Shopping,Game Crazy,10 N Groesbeck Hwy,Mount Clemens,MI,(586) 783-6438,"",""
Shopping,Newsweek Mag Editional,3000 Town Ctr Ste 2350,Southfield,MI,(248) 355-5552,"",""
Shopping,Today's Production,34769 Dequindre Rd,Troy,MI,(248) 583-5511,"",""
Shopping,IHS Christian Book Store,36103 Plymouth Rd,Livonia,MI,(734) 422-9998,"",""
Shopping,Uptown Book Store,16541 Woodward Ave,Highland Park,MI,(313) 869-9477,"",""
Shopping,Gamestop,45159 Market St,Shelby Township,MI,(586) 566-6885,"",""
Shopping,Border City Comics,1984 Wyandotte Street E,Windsor,ON,(519) 977-7311,"",""
Shopping,Rogers,5415 Tecumseh Road E,Windsor,ON,(519) 944-8220,"",""
Shopping,Rogers,1556 Huron Church Road,Windsor,ON,(519) 985-2535,"",""
Shopping,Inklings Bookshop,500 Ouellette Avenue,Windsor,ON,(519) 977-6353,"",""
Shopping,Rogers,3850 Dougall Avenue,Windsor,ON,(519) 966-6325,"",""
Shopping,Movie Gallery Canada,35 Sandwich Street S,Amherstburg,ON,(519) 730-0056,"",""
Shopping,Rogers,9 Amy Croft Drive,Tecumseh,ON,(519) 739-2550,"",""
Shopping,Blockbuster Video Canada,2375 Tecumseh Road W,Windsor,ON,(519) 977-6414,"",""
Shopping,Welder Publications,1307 Allen Dr Ste C,Troy,MI,(248) 588-1720,"",""
Shopping,Chaldean News,30095 Northwestern Hwy Ste 102,Farmington Hills,MI,(248) 579-1989,"",""
Shopping,Gamestop,2421 Ontario Dr,Saint Johns,MI,(989) 224-0482,"",""
Shopping,Hsi Services,23395 Hoover Rd,Warren,MI,(586) 756-0500,"",""
Shopping,Eb Games,29152 Van Dyke Ave,Warren,MI,(586) 574-0032,"",""
Shopping,Blockbuster Video,26516 Ford Rd,Dearborn Heights,MI,(313) 562-7006,"",""
Shopping,Family Video,27710 Little Mack Ave,Saint Clair Shores,MI,(586) 773-7224,FamilyVideo,FamilyVideo
Shopping,Gamestop,29595 Plymouth Rd,Livonia,MI,(734) 513-9126,"",""
Shopping,Blockbuster Video,10521 W Warren Ave,Dearborn,MI,(313) 945-0880,"",""
Shopping,Cuda's Newsstand,24009 Hoover Rd,Warren,MI,(586) 756-5300,"",""
Shopping,Arzosoft,3000 Town Ctr,Southfield,MI,(248) 351-7777,"",""
Shopping,Blockbuster Video,30 W 9 Mile Rd,Hazel Park,MI,(248) 547-9784,"",""
Shopping,Family Video,29949 Utica Rd,Roseville,MI,(586) 445-1010,FamilyVideo,FamilyVideo
Shopping,Electric Circuit,30334 Normal St,Roseville,MI,(586) 773-6991,"",""
Shopping,Blockbuster Video,28270 Dequindre Rd,Warren,MI,(586) 558-7780,"",""
Shopping,Mammoth Video II Inc,2125 South Blvd W,Troy,MI,(248) 828-0169,"",""
Shopping,Harley Yee Comics,PO Box 51758,Livonia,MI,(734) 421-7921,"",""
