types,name,address,city,state,phone,twitter_name,facebook_page_id
restaurants,Pollo Campero,2800 SW 8th St,Miami,FL,(305) 643-4260
restaurants,KFC,125 E Flagler St,Miami,FL,(305) 379-6237
restaurants,Wendy's,3600 S Dixie Hwy,Miami,FL,(305) 442-8404
restaurants,Wendy's,8295 NW 27th Ave,Miami,FL,(305) 835-7535,wendys,wendys
restaurants,Dairy Queen,3818 SW 137th Ave,Miami,FL,(305) 552-7772,Dairyqueen,dairyqueen
restaurants,Burger King,2801 SW 27th Ave,Miami,FL,(305) 445-3985,share
restaurants,Burger King,11400 NW 41st St,Miami,FL,
restaurants,McDonald's,7995 W Flagler St,Miami,FL,(305) 265-0177
restaurants,Wendy's,7401 NW 73rd St,Miami,FL,(305) 887-1789,wendys,wendys
restaurants,Burger King,50 W Flagler St,Miami,FL,(305) 375-8203,share
restaurants,Taco Bell,7350 SW 117th Ave,Miami,FL,(305) 271-7222
restaurants,Checker's Drive-In Restaurant,450 NW 42nd Ave,Miami,FL,(305) 567-3080
restaurants,McDonald's,7901 SW 40th St,Miami,FL,(305) 264-1244,McDonalds,McDonalds
restaurants,McDonald's,2940 SW 8th St,Miami,FL,(305) 541-4768,McDonalds,McDonalds
restaurants,McDonald's,12647 S Dixie Hwy,Miami,FL,(305) 235-0941
restaurants,Wendy's,7901 W Flagler St,Miami,FL,(305) 264-4133
restaurants,Burger King Restaurants,2801 SW 27th Ave,Miami,FL,(305) 445-3985
restaurants,Natural Chicken Grill,2070 NW 107 Ave,Miami,FL,(305) 717-5159
restaurants,Giardino Gourmet Salads,Dupont Bldg,Miami,FL,(305) 358-0167
restaurants,Church's Chicken,1155 NW 54th St,Miami,FL,(305) 756-5182
restaurants,McDonald's,8050 NW 27th Ave,Miami,FL,(305) 836-4792,McDonalds,McDonalds
restaurants,McDonald's,3747 NW 7th St,Miami,FL,(305) 646-0423
restaurants,Wendy's,8922 SW 24th St,Miami,FL,(305) 220-8917,wendys,wendys
restaurants,McDonald's,1400 SW 8th St,Miami,FL,(305) 857-0870
restaurants,Wendy's,6601 SW 57th Ave,Miami,FL,(305) 661-6700,wendys,wendys
restaurants,Wendy's,7801 Biscayne Blvd,Miami,FL,(305) 754-6382
restaurants,McDonald's,299 SW 8th St,Miami,FL,(305) 856-6770,McDonalds,McDonalds
restaurants,McDonald's,6150 S Dixie Hwy,Miami,FL,(305) 661-7131
restaurants,McDonald's,5640 NW 7th St,Miami,FL,(305) 262-3961,McDonalds,McDonalds
restaurants,Burger King,3601 NW 27th Ave,Miami,FL,(305) 638-3838,share
restaurants,McDonald's,Jackson Memorial Hospital,Miami,FL,(305) 326-0044,McDonalds,McDonalds
restaurants,KFC,8760 Coral Way,Miami,FL,(305) 226-3596
restaurants,McDonald's,8116 Biscayne Blvd,Miami,FL,(305) 756-0400,McDonalds,McDonalds
restaurants,Chicken Kitchen,15467 SW 137th Ave,Miami,FL,(305) 234-0053
restaurants,Chicken Kitchen,9067 SW 107th Ave,Miami,FL,(305) 598-8666
restaurants,McDonald's,6700 Bird Rd,Miami,FL,
restaurants,Denny's,12000 SW 88th St,Miami,FL,(305) 598-0307
restaurants,Manchu Wok,2nd level concourse D,Miami,FL,(305) 876-0633
restaurants,KFC,3595 Coral Way,Miami,FL,(305) 446-9612
restaurants,McDonald's,345 NE 2nd Ave,Miami,FL,(305) 371-8161,McDonalds,McDonalds
restaurants,McDonald's,3501 Biscayne Blvd,Miami,FL,(305) 573-6064,McDonalds,McDonalds
restaurants,Wendy's,200 SW 8th St,Miami,FL,(305) 858-6107
restaurants,Burger King,10 SW 8th St,Miami,FL,(305) 373-8444,share
restaurants,Checkers Drive In Restaurant,1650 Biscayne Blvd,Miami,FL,(305) 579-2117,checkersrallys,checkersrallys
restaurants,Chick-fil-a,3995 NW 107th Ave,Doral,FL,(305) 593-7881,eatmorchikin,EatMorChikin
restaurants,Wingstop,1133 W 68th St,Hialeah,FL,(305) 362-5000
restaurants,Chick-fil-A,16100 NW 57th Ave,Miami Lakes,FL,(305) 512-4501,eatmorchikin,EatMorChikin
restaurants,Chicken Kitchen,7315 SW 57th Ave,South Miami,FL,(305) 669-0099
restaurants,Pollo Tropical,1555 NW 87th Ave,Doral,FL,(305) 594-9758,Pollo_tropical,233921809956670
restaurants,Burger King Restaurants,3051 Coral Way,Coral Gables,FL,(305) 445-2111
restaurants,University Chicken Grill,1232 South Dixie Highway,Coral Gables,FL,(786) 621-7300
restaurants,McDonald's,2201 NE 163rd St,North Miami Beach,FL,(305) 948-9081
restaurants,Church's Chicken,17331 S Dixie Hwy,Palmetto Bay,FL,(305) 251-4433
restaurants,McDonald's,7435 Miami Lakes Dr,Hialeah,FL,(305) 824-0800,McDonalds,McDonalds
restaurants,Taco Bell,6310 S Dixie Hwy,South Miami,FL,(305) 663-9064
restaurants,Chicken Kitchen,474 W 41st St,Miami Beach,FL,(305) 531-1888
restaurants,Wendy's,7560 NW 186th St,Hialeah,FL,(305) 826-1355,wendys,wendys
restaurants,McDonald's,18250 NW 27th Ave,Miami Gardens,FL,(305) 620-8717,McDonalds,McDonalds
restaurants,McDonald's,1930 Opa Locka Blvd,Opa Locka,FL,(305) 685-8855,McDonalds,McDonalds
restaurants,KFC,NW 27 Ave and 56 St,Brownsville,FL,
restaurants,McDonald's,1601 Alton Rd,Miami Beach,FL,(305) 672-7055,McDonalds,McDonalds
restaurants,McDonald's,1101 W 49th St,Hialeah,FL,(305) 821-5521
restaurants,McDonald's,4300 E 4th Ave,Hialeah,FL,(305) 823-2559,McDonalds,McDonalds
restaurants,Wendy's,10680 NW 41st St,Doral,FL,,wendys,wendys
restaurants,McDonald's,1601 Alton Rd,Miami Beach,FL,(305) 672-7055
restaurants,Johnny Rockets,19501 Biscayne Blvd,Aventura,FL,(305) 682-7979,johnny_rockets,johnnyrocketsus
restaurants,Quiznos,91 NW 1st St,Miami,FL,(305) 577-3322
restaurants,Dairy Queen,3818 SW 137th Ave,Miami,FL,(305) 552-7772,Dairyqueen,dairyqueen
restaurants,McDonald's,5640 NW 7th St,Miami,FL,(305) 262-3961,McDonalds,McDonalds
restaurants,McDonald's,10530 W Flagler St,Miami,FL,(305) 552-8401,McDonalds,McDonalds
restaurants,Pollo Tropical,4639 SW 75th Ave,Miami,FL,(305) 260-9617,Pollo_tropical,233921809956670
restaurants,McDonald's,10775 NW 27th Ave,Miami,FL,(305) 681-5444
restaurants,Karens After Hours,10722 NW 74 St,Miami,FL,(305) 477-2224
restaurants,Wendy's,200 NE 62nd St,Miami,FL,(305) 757-2598,wendys,wendys
restaurants,McDonald's,15096 NW 7th Ave,Miami,FL,(305) 681-5719
restaurants,Evos,9537 S Dixie Hwy,Pinecrest,FL,(305) 740-3433
restaurants,Burger King Restaurants,1910 NE 163rd St,North Miami Beach,FL,(305) 947-4121
restaurants,Burger King,910 Arthur Godfrey Rd,Miami Beach,FL,(305) 674-8033
restaurants,Burger King,8050 NW 36th St,Doral,FL,(305) 592-0900
restaurants,Burger King,18194 Collins Ave,Sunny Isles Beach,FL,(305) 935-3546
restaurants,McDonald's,4686 NW 183rd St,Miami Gardens,FL,(305) 621-2323,McDonalds,McDonalds
restaurants,Coolhaus Ice Cream Truck,,Miami,FL,(305) 333-3444,COOLHAUS,Coolhaus
restaurants,Maam's Jamaican Restaurant,1518 Ives Dairy Rd,Miami,FL,(305) 249-8718
restaurants,CheeseMe Mobile,,Miami,FL,(305) 323-1883,cheesememobile,124272567629858
restaurants,Miso Hungry,,Miami,FL,(305) 322-7132
restaurants,Myrna's Cafe,930 SW 68 Ct,Miami,FL,(305) 267-4819
restaurants,Food Court at Dolphin Mall,11401 NW 12 St,Miami,FL,(305) 365-7446
restaurants,Porkalicious Food Truck,,Miami,FL,(305) 999-5446,PorkaliciousFT,porkalicious
restaurants,Muscle Truck by Gables Juice Bar,,Coral Gables,FL,
restaurants,Colombian Cravings,,Miami Beach,FL,(305) 401-4017
restaurants,Freddie & Jahrel Jerk Chicken,Countyline Road and 441,Miami,FL,(786) 262-1998
restaurants,Food Trucks At,Magic City Casino,Miami,FL,
restaurants,Gourmet Market,,Miami,FL,(305) 400-0000,gmarketperu,barrancogourmetmarket
restaurants,Alphabite,300 NE 2nd Ave,Miami,FL,(305) 318-7270,mdcollege
restaurants,WiseGuys:  The Food Truck,,Miami,FL,(786) 486-8675
restaurants,Food Truck Invasion,,Pinecrest,FL,(305) 612-7779
restaurants,Bocadillo Clandestino,,Miami Beach,FL,(305) 773-8284
restaurants,Petit Rouge,12409 Biscayne Blvd,Miami,FL,(305) 892-7676
restaurants,Puerto Madero,12879 N Kendall Dr,Miami,FL,(305) 380-0003
restaurants,Charlotte Bistro,264 Miracle Mile,Miami,FL,(305) 443-3003
restaurants,Café Bastille,248 SE 1st St,Miami,FL,(786) 425-3575
restaurants,Caza Crepes,,Miami,FL,(305) 599-2711
restaurants,La Riviera,5800 Blue Lagoon Dr,Miami,FL,(305) 264-4888,SofitelMiami,sofitelmiami
restaurants,Premiere Avenue Bistro & Bakery,201 NW 1st Ave,Miami,FL,(305) 373-0966,1stavenuebistro
restaurants,Premiere Avenue Bistro and Bakery,201 NW 1st Ave,Miami,FL,(305) 373-0966,1stavenuebistro
restaurants,Two Chef's,8287 South Dixie Hwy,Miami,FL,(305) 663-2100
restaurants,Pascal's On Ponce,2611 Ponce De Leon Blvd,Coral Gables,FL,(305) 444-2024
restaurants,Otentic,710 Washington Ave,Miami Beach,FL,(305) 531-1464,otentic_resto
restaurants,A la Folie,1701 Sunset Harbor Dr,Miami Beach,FL,(305) 672-9336
restaurants,CrepeMaker,76 Miracle Mile,Coral Gables,FL,(305) 648-3291
restaurants,Palme D'Or,Biltmore Hotel,Coral Gables,FL,(305) 913-3201,BiltmoreHotel,54362814282
restaurants,Maison Gourmet Miami,10728 Nw 58th St,Doral,FL,(305) 597-8333,MaisonGourmetUS,maisongourmetmiami
restaurants,La Brioche Doree,4017 Prairie Ave,Miami Beach,FL,(305) 538-4770
restaurants,La Provence,433 41st St,Miami Beach,FL,(305) 672-4951
restaurants,Le Boudoir,169 Miracle Mile,Coral Gables,FL,(305) 442-0801,leboudoirrestaurant
restaurants,La Provence French Bakery,3507 NE 163rd St,North Miami Beach,FL,(305) 944-3189
restaurants,Titanic Brewery & Restaurant,5813 Ponce De Leon Blvd,Coral Gables,FL,(305) 668-1742,,128667668797
restaurants,Schnitzel Haus,1085 NE 79th St,Miami,FL,(305) 754-8002,,335920829602
restaurants,Healthy Cuisine by Ana Amat,,Miami,FL,(305) 403-1881
restaurants,Eat A Pita,2721 NW 79th Ave,Doral,FL,(305) 463-8512
restaurants,Hair of the Dog Restaurant & Bar,,Miami,FL,,hairofthedogmia,223555321017351
restaurants,Mylos Mediterrean Restaurant,1111 Ponce De Leon Blvd,Coral Gables,FL,(305) 461-0403
restaurants,My Little Greek Deli,175 Westward Dr,Miami Springs,FL,(305) 883-3264
restaurants,My Little Greek Deli,195 Westward Dr,Miami Springs,FL,
restaurants,Pincho Factory,9860 SW 40th St,Miami,FL,(305) 631-2038
restaurants,Five Guys Burger and Fries,13440 SW 120 St,Miami,FL,(786) 573-9623
restaurants,Dogma Grill,7030 Biscayne Blvd,Miami,FL,(305) 759-3433
restaurants,El Rey De Las Fritas,9343 SW 40th St,Miami,FL,(305) 223-9944
restaurants,Arbetter's Hot Dogs,8747 SW 40th St,Miami,FL,(305) 207-0555
restaurants,Burger King Restaurants,2390 W Flagler St,Miami,FL,(305) 541-0485,share
restaurants,Doggi's & More,1830 SW 3rd Ave,Miami,FL,
restaurants,Burger King Restaurants,14095 SW 88th St,Miami,FL,(305) 385-6179,share
restaurants,Hot Dogalicious,275 NW 82nd Ave,Miami,FL,(305) 262-2171
restaurants,Los Mega Perros,9511 W Flagler St,Miami,FL,(305) 226-1551
restaurants,Wendy's Old Fashioned Hamburgers,13890 SW 88th St,Miami,FL,(305) 385-1266,wendys,wendys
restaurants,Nathan's Hot Dogs,"Miami International Airport, Gate D-37",Miami,FL,(786) 295-4097
restaurants,Burger King Restaurants,10710 SW 72nd St,Miami,FL,(305) 595-2807,share
restaurants,Nathan's Hot Dogs,Miami International Airport,Miami,FL,(305) 876-0500
restaurants,Burger King Restaurants,9675 SW 40th St,Miami,FL,(305) 221-1961,share
restaurants,Hall of Fame Hot Dogs and Wings,18600 NW 87th Ave,Hialeah,FL,(305) 829-2885
restaurants,Burger King Restaurants,17951 NW 27th Ave,Miami Gardens,FL,(305) 624-8822,share
restaurants,Los Perros,6828 NW 169th St,Hialeah,FL,(305) 823-6900,los_perros,losperrosrestaurant
restaurants,Burger King,410 W 84th St,Hialeah,FL,(305) 826-5564,share
restaurants,Wendy's,16601 NW 57th Ave,Hialeah,FL,(305) 623-2690,wendys,wendys
restaurants,House of Dog,456 41st St,Miami Beach,FL,(305) 397-8733,HouseofDogMiamiBeach
restaurants,Burger King Restaurants,11595 SW 40th St,Miami,FL,(305) 223-8089,share
restaurants,Tandoor And Curry,4465 N University Dr,Lauderhill,FL,(954) 741-8388,TandoorCurry,TandoorCurry
restaurants,L C Roti Shop,19505 NW 2nd Ave,Miami,FL,(305) 651-8924
restaurants,Asia Grocery,6727 Miller Dr,Miami,FL,(786) 268-7700
restaurants,Spice N Curry,123 SW 107th Ave,Miami,FL,(305) 359-3928
restaurants,The Lucky Clover Irish Pub,1111 SW 1 Ave,Miami,FL,(786) 220-5925
restaurants,Dolci Peccati,274 NE 59th St,Miami,FL,(954) 632-8551
restaurants,Perricone's Marketplace & Cafe,15 SE 10th St,Miami,FL,(305) 374-9449
restaurants,Di Papa's Fine Italian Restaurant & Pizzeria,9877 N Kendall Dr,Miami,FL,(305) 271-5441
restaurants,Spoon,117 SE 3rd Ave,Miami,FL,(305) 372-0009,SpoonCuisine,212943365414087
restaurants,Rosinella Downtown,1040 S Miami Ave,Miami,FL,(305) 372-5756
restaurants,Trattoria Dolce Vita,13630 SW 120th St,Miami,FL,(786) 249-3105,Tratt_DolceVita,173543882668666
restaurants,Toscana Aboard Oceania Marina,Oceania Cruises,Miami,FL,(305) 514-2300,oceaniacruises,66713283724
restaurants,Mozzarella Italian Restaurant,7930 NW 36th St,Miami,FL,(305) 471-8999
restaurants,il forno ristorante,9350 NW 25th St,Miami,FL,(305) 599-4178
restaurants,Segafredo Brickell,1421 S Miami Ave,Miami,FL,(305) 577-9811
restaurants,Mario The Baker,8565 Coral Way,Miami,FL,(305) 261-6155
restaurants,Al Dente Italian Cuisine,12560 SW 120 St,Miami,FL,(305) 232-4212
restaurants,Romano's Macaroni Grill,12100 S.W. 88th Street,Miami,FL,(305) 270-0621,RomanosMacaroniGrill
restaurants,Lombardi's Ristorante Italiano of Miami,401 Biscayne Blvd,Miami,FL,(305) 381-9580
restaurants,Rotelli's Pizza & Pasta,11401 NW 12th St,Miami,FL,(786) 507-0900
restaurants,Gusto Fino Italian Deli,2103 S LeJeune Rd,Coral Gables,FL,(305) 444-0504
restaurants,Caffe Vialetto,4019 LeJeune Rd,Coral Gables,FL,(305) 446-5659,,193568454328
restaurants,Pinocchio Cafe,760 Ocean Dr,Miami Beach,FL,(305) 672-3535
restaurants,Laurenzo's Italian Specialty Food Market,16385 W Dixie Hwy,North Miami Beach,FL,(305) 945-6381
restaurants,George's Restaurant & Lounge,300 72nd St,Miami Beach,FL,(305) 864-5586
restaurants,Café Prima Pasta,414 71st St,Miami Beach,FL,(305) 867-0106
restaurants,Pescecane,9551 Harding Ave,Surfside,FL,(305) 861-1060
restaurants,Puntino,260 Crandon Blvd,Key Biscayne,FL,(305) 361-6252
restaurants,Pastazzi,5900 SW 73 St,South Miami,FL,(305) 665-1111
restaurants,Yogo Cafe,1059 Collins Ave,Miami Beach,FL,(305) 604-1757
restaurants,Segafredo Espanola Way,500 Espanola Way,Miami Beach,FL,(786) 237-0748
restaurants,Fiamma,224 Espanola Way,Miami Beach,FL,(305) 397-8152
restaurants,Bellini Italian Bistro,510 Ocean Dr,Miami Beach,FL,(305) 531-2100
restaurants,La Palma Restaurant In the Gables,116 Alhambra Cir,Coral Gables,FL,(305) 445-8777
restaurants,Caffe Da Vinci,1009 Kane Concourse,Bay Harbor Islands,FL,(305) 861-8166,caffedavinciUSA,167810059904468
restaurants,DaLeo Trattoria Toscana,819 Lincoln Rd,Miami Beach,FL,(305) 674-0350
restaurants,Racks Italian Kitchen,Intercoastal Mall,North Miami Beach,FL,(305) 917-7225
restaurants,Al Dentro,3575 NE 207th St,Aventura,FL,
restaurants,The Italian Chef,5612 Sunset Dr,South Miami,FL,(305) 669-5033
restaurants,San Marco Restaurant,10613 NW 12th St,Doral,FL,(305) 591-7227
restaurants,Olive Garden,1350 W 49 St,Hialeah,FL,(305) 819-1541
restaurants,Ristorante Portovino,3439 NE 163rd St.,North Miami Beach,FL,(305) 945-5646
restaurants,Eatalian Truck,,Miami Beach,FL,(786) 370-5896
restaurants,Louie's Brick Oven,15970 Biscayne Blvd,North Miami Beach,FL,(305) 948-3330
restaurants,Spizzigo,127 Giralda Ave,Coral Gables,FL,
restaurants,Cerione's Italian Cafe,6606 Collins Ave,Miami Beach,FL,(305) 861-4877
restaurants,Siciliano Ristorante Italiano,820 Alton Rd,Miami Beach,FL,
restaurants,Carino's Italian Grill,8240 NW 36th St,Doral,FL,(305) 403-7919,carinositalian,99815445928
restaurants,Quattro Gastronomia Italiana,1014 Lincoln Road,Miami Beach,FL,(305) 531-4833
restaurants,Hosteria Romana,429 Espanola Way,Miami Beach,FL,(305) 532-4299
restaurants,Chocolate,1436 Drexel Ave,Miami Beach,FL,(305) 403-0544
restaurants,La Gastronomia,127 Giralda Ave,Coral Gables,FL,(305) 448-8599
restaurants,Acquapazza,18090 Collins Ave,Sunny Isles,FL,(305) 933-6956
restaurants,Fontana Restaurant,Biltmore Hotel,Coral Gables,FL,(305) 913-3200,BiltmoreHotel,54362814282
restaurants,Regina Margherita,626 Lincoln Rd,Miami Beach,FL,(305) 673-6421
restaurants,Raphael Restaurant,530 Lincoln Rd,Miami Beach,FL,(305) 673-1139
restaurants,Blu Pizza e Cucina,5894 SW Sunset Dr.,South Miami,FL,(305) 666-9392
restaurants,Sopranos,7800 NW 25th St,Doral,FL,(305) 592-1006
restaurants,Terrazza,1901 Collins Ave,Miami Beach,FL,(305) 695-3226
restaurants,Ghiottone Italian Restaurant,538 Washington Ave,Miami Beach,FL,(305) 604-0337
restaurants,Rosinella,525 Lincoln Rd,Miami Beach,FL,(305) 672-8777
restaurants,Amami,224 Espanola Way,Miami Beach,FL,(305) 397-8577
restaurants,Il Grissino,127 Giralda Ave,Coral Gables,FL,(305) 461-3391
restaurants,The Fourth P Italian Gourmet Cafe,1251 Washington Avenue,Miami Beach,FL,(305) 535-4727
restaurants,Bâoli Miami,1906 Collins Ave,Miami Beach,FL,(305) 674-8822
restaurants,Valentino Sul Mare,7330 Ocean Ter,Miami Beach,FL,(305) 866-8444
restaurants,Segafredo,9700 Collins Ave,Bal Harbour,FL,(305) 864-0595
restaurants,Pasta Folie's Restaurant,3252 NE 1st Ave,Miami,FL,(786) 382-0205,PASTAFOLIES,269657156383832
restaurants,Bice At Hotel Victor,1144 Ocean Dr,Miami Beach,FL,
restaurants,Soprano Cafe & Restaurant,646 Lincoln Rd,Miami Beach,FL,(305) 673-5114
restaurants,Da Vittorio,264 Giralda Ave,Coral Gables,FL,(305) 445-8783
restaurants,Cantinetta,607 Lincoln Rd,Miami Beach,FL,(305) 532-0930
restaurants,Deco Grill,834 Ocean Dr,Miami Beach,FL,(305) 534-7100
restaurants,Enso,433 Lincoln Rd,Miami Beach,FL,(305) 534-3676
restaurants,Trattoria Romana Italian restaurant,260 Crandon Blvd,Key Biscayne,FL,(305) 361-2111
restaurants,Italy Today,6743 Main St,Miami Lakes,FL,(305) 817-3122
restaurants,Scala Ristorante,3010 Collins Ave,Miami Beach,FL,(800) 528-0823
restaurants,Ifc Italian Food Culture Inc,2575 Collins Ave Ste C6,Miami Beach,FL,(305) 674-6905
restaurants,Grazie Dio Italian Delicatessen,9340 NW 25 St,Doral,FL,(305) 418-8482
restaurants,Spaghetto,540 Washington Ave,Miami Beach,FL,
restaurants,Amalfi On The Beach,The Claridge Hotel,Miami Beach,FL,(305) 532-9115
restaurants,Bottega La Dolce Vita,4710 S Le Jeune Rd,Coral Gables,FL,(305) 967-8164,bottegadolce,122394517870961
restaurants,Teodora's Bakery & Cafe,959 West Ave,Miami Beach,FL,(305) 674-9200
restaurants,The 4th P,1251 Washington Ave,Miami Beach,FL,(305) 535-4727
restaurants,The Corner Pizzeria,1446 Washington,Miami Beach,FL,(305) 534-0460
restaurants,Bistro Zinc,17921 Biscayne Blvd,Aventura,FL,(305) 935-2202
restaurants,Via Quadronno,4100 Salzedo St,Coral Gables,FL,(305) 441-7009
restaurants,Domino's Pizza,1400 Ponce De Leon Blvd,Coral Gables,FL,(305) 448-7900,dominos
restaurants,XS Cafe,1120 Collins Avenue,Miami Beach,FL,(305) 394-8890
restaurants,Restaurant La Villa,2995 163rd St,North Miami Beach,FL,(305) 940-7999
restaurants,Makoto,9700 Collins Ave,Bal Harbour,FL,(305) 864-8600
restaurants,Juvia,1111 Lincoln Rd,Miami Beach,FL,(305) 763-8272
restaurants,Miyako Japanese Restaurant,5844 SW 73rd St,South Miami,FL,(305) 663-7166
restaurants,Ichiban Japanese Buffet,10832 NW 58th St,Doral,FL,(305) 470-7585
restaurants,Fuji Hana Japanese Restaurant,18757 Biscayne Blvd,Aventura,FL,(305) 932-8080
restaurants,Miyako Restaurant,18090 Collins Ave,Sunny Isles Beach,FL,(305) 931-0455
restaurants,Hiro Japanese Restaurant,3007 NE 163rd St,North Miami Beach,FL,(305) 948-3687
restaurants,Miyako Restaurant,18090 Collins Ave Ste 23,Sunny Isles Beach,FL,(305) 931-0455
restaurants,Sakaya Kitchen,125 SE 3rd Ave,Miami,FL,(305) 371-2511,sakayakitchen
restaurants,Tasti D-Lite,17100 Collins Ave,Sunny Isles Beach,FL,(305) 944-4200,tastidlite,tastidlite
restaurants,Cine Citta Grill,9472 Harding Ave,Surfside,FL,(305) 865-8383
restaurants,Tower 41 Restaurant,4101 Pine Tree Dr,Miami Beach,FL,(305) 535-4101
restaurants,Bessie's Bistro,The Jewish Museum of Florida,Miami Beach,FL,(305) 672-5044
restaurants,Cacao Grill,114 SE 1st St,Miami,FL,(786) 425-0819
restaurants,La Fogata,8239 W Flagler St,Miami,FL,(305) 266-7535
restaurants,Halfmoon Empanadas,192 SE 1st Ave,Miami,FL,(305) 379-2525
restaurants,Fritanga Monimbo,9612 Fontainebleau Blvd,Miami,FL,(305) 220-3791
restaurants,gastroPod,,Miami,FL,,gastropodmiami,gastroPodMiami
restaurants,Don Davis,12214 SW 8th St,Miami,FL,(305) 225-7440
restaurants,Don Toston & Doña Arepa,8349 W Flagler St,Miami,FL,(305) 266-9696
restaurants,Mi Pueblo,10910 W Flagler St,Miami,FL,(305) 221-8833
restaurants,La Fogata Charcoals Latin Grill,8732 Mills Dr,Miami,FL,(305) 630-2600
restaurants,Finally Cafe,18446 SW 97th Ave,Miami,FL,(305) 969-5022
restaurants,El Atlacatl,466 SW 17th Ave,Miami,FL,(305) 631-8001
restaurants,El Sitio,3480 Main Hwy,Miami,FL,(305) 648-3368
restaurants,Sabor A Cafe,9564 SW 137th Ave,Miami,FL,(305) 380-7824,,122349777817194
restaurants,La Orquidea Restaurant,194 SE 1st Ave,Miami,FL,(305) 358-7800
restaurants,Kitchen Grill,8444 SW 8th St,Miami,FL,(305) 264-2978
restaurants,Raspaos Inc,12536 SW 88th St,Miami,FL,(305) 273-8840
restaurants,Pastel Gourmet,140 SE 1st Ave,Miami,FL,(305) 350-5222
restaurants,Pollo Tropical,14150 SW 8th St,Miami,FL,(786) 497-3400,Pollo_tropical,233921809956670
restaurants,Cafe y Sabor,7269 NW 36th St,Miami,FL,(305) 994-7754
restaurants,Honduras Maya Restaurant,69 NW 27th Ave,Miami,FL,(305) 631-5151
restaurants,El Rinconcito Latino,7387 NW 36th St,Miami,FL,(305) 499-9494
restaurants,International Cafeteria & Restaurant of Florda,8190 SW 8th St,Miami,FL,(305) 262-9100
restaurants,Tequeño Mania,6720 SW 117th Ave,Miami,FL,(305) 271-1113,TequenoMania
restaurants,Galloway Diner,7000 SW 87th Ave,Miami,FL,(305) 274-2808
restaurants,Doggi Style,5701 Coral Way,Miami,FL,(678) 231-8392
restaurants,Sergio's Restaurant,9330 SW 40th St,Miami,FL,(305) 552-9626
restaurants,Pastel Gourmet,2600 NW 87th Ave,Miami,FL,(786) 623-4507
restaurants,Pollo Tropical,11875 SW 26th St,Miami,FL,(305) 223-8049,Pollo_tropical,233921809956670
restaurants,Pollo Tropical,10705 W Flagler St,Miami,FL,(305) 225-5883,Pollo_tropical,233921809956670
restaurants,D'Casa Restaurant,8349 NW 12th St,Miami,FL,(305) 715-9044
restaurants,Que Arepa Restaurant,8679 SW 24th St,Miami,FL,(305) 261-8665
restaurants,Milly's Restaurant & Cafe,2742 SW 8th St,Miami,FL,(305) 541-4122
restaurants,Pollo Tropical,3499 Biscayne Blvd,Miami,FL,(305) 572-9844,Pollo_tropical,233921809956670
restaurants,La Reyna Restaurant,1103 SW 8th St,Miami,FL,(305) 856-6459
restaurants,El Senorial,1750 SW 3rd Ave,Miami,FL,(305) 856-2188
restaurants,Mambo Cafe,3105 Commodore Plz,Miami,FL,(305) 448-2768
restaurants,Cafeteria Adelita,2699 Biscayne Blvd,Miami,FL,(305) 576-1262
restaurants,Kokoriko,8322 S Dixie Hwy,Miami,FL,(305) 669-4944
restaurants,BARU Urbano,1001 South Miami Ave,Miami,FL,(305) 381-5901
restaurants,El Rinconcito Paisa #4,9700 SW 24 St,Miami,FL,(305) 222-1850
restaurants,Chifa Du Kang,9899-A SW 40 St,Miami,FL,(786) 953-7165,chifadukang
restaurants,Pollo Tropical,10575 NW 41st St,Miami,FL,(305) 597-4596,Pollo_tropical,233921809956670
restaurants,Rico Pan,18636 NW 67th Ave,Miami,FL,(305) 621-3381
restaurants,Pollo Tropical,320 SE 1st St,Miami,FL,(305) 536-2648,Pollo_tropical,233921809956670
restaurants,Pollo Tropical,581 NW 57th Ave,Miami,FL,(305) 265-6101,Pollo_tropical,233921809956670
restaurants,Chanchamayo,1721 Coral Way,Miami,FL,(305) 856-2128
restaurants,LED Restaurant & Lounge,14060 SW 8th St,Miami,FL,(305) 258-2533
restaurants,Charlotte Bakery,1499 Washington Ave,Miami Beach,FL,(305) 535-0095
restaurants,Graziano's Market,5999 W 16th Ave,Hialeah,FL,(305) 821-8052
restaurants,Graziano's Market,2301 Galiano St,Coral Gables,FL,(305) 460-0001
restaurants,Cafe Tango & Bakery,5901 NW 151st St,Miami Lakes,FL,(305) 823-8239
restaurants,Market Grill,1539 Alton Rd,Miami Beach,FL,(305) 722-1855
restaurants,El Kiosko Latino,2795 NW 17th Ave,Miami,FL,(305) 646-1464
restaurants,Raspaos,18640 NW 67th Ave,Hialeah,FL,(305) 623-2033
restaurants,La Catalana Bakery & Restaurant,4518 NW 183rd St,Miami Gardens,FL,(305) 624-8600
restaurants,La Catalana Bakery & Restaurant,4895 NW 183rd St,Miami Gardens,FL,(305) 621-8042
restaurants,Jugofresh,1935 W  Ave,Miami Beach,FL,(786) 472-2838,JugoFresh,133341700077404
restaurants,Off the Hookah,"Bayside Marketplace,",Miami,FL,(305) 373-5724
restaurants,Pasha's,19501 Biscayne Blvd 1433,Aventura,FL,(305) 917-4007
restaurants,El Prado Restaurant and Bakery,3707 NW 7th St,Miami,FL,(305) 649-5680
restaurants,100% Natural Mexican Restaurant,180 Crandon Blvd,Key Biscayne,FL,(305) 365-0455
