types,name,address,city,state,phone,twitter_name,facebook_page_id
Shopping,2G's Clothing Company,723 Saluda Ave,Columbia,SC,(803) 254-2016,"",""
Shopping,The Cigar Box,2910 Rosewood Drive,Columbia,SC,(803) 988-1423,thecigarbox,""
Shopping,Addams University Book Store,152 S Assembly St,Columbia,SC,(803) 256-6666,"",""
Shopping,Woodhill Mall,6000 Garners Ferry Rd,Columbia,SC,(803) 695-0135,"",""
Shopping,Cost Plus World Market,6090 Garners Ferry Rd,Columbia,SC,(803) 776-6995,worldmarket,""
Shopping,Loose Lucy's,709 Saluda Ave,Columbia,SC,(803) 252-1390,"",""
Shopping,Extra Mile Running Store,3223 Devine St # 1,Columbia,SC,(803) 254-7027,"",""
Shopping,Bohemian,2720 Devine St,Columbia,SC,(803) 256-0629,"",224026080974468
Shopping,Sounds Familiar,4420 Rosewood Dr,Columbia,SC,(803) 776-7208,"",""
Shopping,Old Navy,Columbia Place Mall,Columbia,SC,(803) 699-0884,"",""
Shopping,Chic Antiques & Company,602 Huger St,Columbia,SC,(803) 765-1584,"",""
Shopping,Target Stores,6090A Garners Ferry Rd,Columbia,SC,(803) 647-0168,"",""
Shopping,Cloud Nine,916 Gervais St,Columbia,SC,(803) 256-0043,"",""
Shopping,Luna,721 Lady St,Columbia,SC,(803) 256-3255,"",""
Shopping,Mattress Source,7457 Patterson Rd,Columbia,SC,(803) 647-5993,MattressSource1,mattresssource1
Shopping,Bed Bath & Beyond,6090 Garners Ferry Rd,Columbia,SC,(803) 776-9702,"",""
Shopping,Staples,4464 Devine St,Columbia,SC,(803) 787-5916,"",""
Shopping,Cellular Sales,3431 Forest Dr,Columbia,SC,(803) 790-8820,"",""
Shopping,Belk,3400 Forest Dr Ste 1,Columbia,SC,(803) 782-2600,"",""
Shopping,Midtown at Forest Acres / aka RIchland Mall,3400 Forest Dr,Columbia,SC,(803) 782-7575,"",""
Shopping,Sunset Pharmacy,101 Professional Ave,West Columbia,SC,(803) 794-6440,"",""
Shopping,Jarrett's Jungle,1621 Sunset Blvd,West Columbia,SC,(803) 796-4670,"",""
Shopping,Marketplace On Meeting Street,550 Meeting St,West Columbia,SC,(803) 794-1000,"",""
Shopping,The Furniture Market At Horrell Hill,9661 Garners Ferry Rd,Hopkins,SC,(803) 783-5992,"",""
Shopping,Silver City Comics,538 Knox Abbott Dr,Cayce,SC,(803) 791-4021,"",""
Shopping,Bill's Computers,600 Ermine Rd,West Columbia,SC,(803) 936-0260,"",""
Shopping,Exotica International Shop,3574 Sunset Blvd,West Columbia,SC,(803) 926-5656,"",""
Shopping,Gamecock Stop,1928 Rosewood Dr,Columbia,SC,(803) 748-0487,gamecockstop,""
Shopping,Casual Living,4708 Forest Dr,Columbia,SC,(803) 790-5066,"",128860617172400
Shopping,Rite Aid Pharmacies,2300 Decker Blvd,Columbia,SC,(803) 788-3728,"",""
Shopping,Cvs Pharmacy,2401 Sunset Blvd,Columbia,SC,(803) 796-8126,"",""
Shopping,Folline Vision Centers,4840 Forest Dr Ste 6C,Columbia,SC,(803) 790-0902,"",""
Shopping,Title Max,7301 Two Notch Rd,Columbia,SC,(803) 788-0700,"",""
Shopping,Rite Aid Pharmacies,4730 Forest Dr,Columbia,SC,(803) 787-7362,"",""
Shopping,Boost Mobile,2002 Greene St,Columbia,SC,(803) 748-1050,"",""
Shopping,Family Dollar Stores,6300 Main St,Columbia,SC,(803) 786-2467,"",""
Shopping,Target Stores,6090 Garners Ferry Rd,Columbia,SC,(803) 783-3752,"",""
Shopping,Palmetto Jewelry & Loan,2700 Broad River Rd Ste J,Columbia,SC,(803) 213-9955,"",""
Shopping,Palmetto Apparel & Embroidery,111 Arrowwood Rd,Columbia,SC,(803) 765-1222,"",290313622031
Shopping,Cvs Pharmacy,2300 Bush River Rd,Columbia,SC,(803) 772-9935,"",""
Shopping,Dollar General Store,3315 Broad River Rd Ste 1,Columbia,SC,(803) 798-5310,DollarGeneral,DollarGeneral
Shopping,Tiny Treasures,4711 Forest Dr Ste 10,Columbia,SC,(803) 782-3452,"",""
Shopping,Vintageone Guitars,3601 Chateau Dr,Columbia,SC,(803) 787-3006,"",""
Shopping,Compass Bookstore & Cafe,3420 Broad River Rd,Columbia,SC,(803) 798-1252,"",""
Shopping,Books Revisited,7366 Two Notch Rd,Columbia,SC,(803) 865-9990,"",""
Shopping,Tootsies Children's Shoes,4517 Forest Dr,Columbia,SC,(803) 738-1873,"",""
Shopping,High Life,631 Harden St,Columbia,SC,(803) 255-3485,"",""
Shopping,Carolina Gold Refinery,1201 Main St,Columbia,SC,(803) 553-6359,"",""
Shopping,Barron's Outfitters,1725 Harden St,Columbia,SC,(803) 254-5537,"",""
Shopping,Turning Pointe the,5143 Forest Dr,Columbia,SC,(803) 782-8188,"",""
Shopping,Feature International,1807 Decker Blvd,Columbia,SC,(803) 782-9345,"",""
Shopping,Sports Action,5550 Forest Dr,Columbia,SC,(803) 787-1323,"",""
Shopping,Glasgow's Gifts & More,,Columbia,SC,(803) 422-6342,"",""
Shopping,Kds Treehouse,2900 Devine St,Columbia,SC,(803) 748-0198,"",""
Shopping,Video Movie Center,1111 1st Street South Ext,Columbia,SC,(803) 256-9231,"",""
Shopping,Family Dollar Stores,4524 Monticello Rd,Columbia,SC,(803) 252-2745,"",""
Shopping,Delaney Marci Optician,1924 Blossom St,Columbia,SC,(803) 748-9994,"",""
Shopping,Carolina Cellular Sales,4110 Moseby St,Columbia,SC,(803) 782-4433,"",""
Shopping,Citi Trends,5112 Fairfield Rd,Columbia,SC,(803) 691-0528,"",""
Shopping,Title Max,3320 Main St Ste A,Columbia,SC,(803) 933-0088,"",""
Shopping,Miller Henry OD,2757 Laurel St,Columbia,SC,(803) 799-7358,"",""
Shopping,The Outlet Store 2 U,1569A Broad River Rd,Columbia,SC,(803) 750-7772,"",""
Shopping,Title Max,7354 Garners Ferry Rd,Columbia,SC,(803) 783-8360,"",""
Shopping,Rainbow,7201 Two Notch Rd,Columbia,SC,(803) 865-9715,"",""
Shopping,Recon Outerwear,Fort Jackson,Columbia,SC,(803) 738-8995,"",""
Shopping,Vivid PC Solutions,1945 Decker Blvd Ste 16,Columbia,SC,(803) 738-1614,"",""
Shopping,Underground Station,7201 Two Notch Rd Ste Cu756,Columbia,SC,(803) 788-0997,"",""
Shopping,Cottage & Vine,4600 Forest Dr Ste 3,Columbia,SC,(803) 787-7985,"",""
Shopping,Little Lambs & Ivy II,2816 Devine St,Columbia,SC,(803) 343-7070,"",""
Shopping,Alltel,832 Dutch Square Blvd,Columbia,SC,(803) 750-2200,"",AlltelWireless
Shopping,Sears Optical Optical-Opticians,7501A Garners Ferry Rd,Columbia,SC,(803) 783-1229,"",""
Shopping,Apparel Magazine,801 Gervais St,Columbia,SC,(803) 771-7500,"",""
Shopping,Bohemian Home,2720 Devine St,Columbia,SC,(803) 779-4966,"",""
Shopping,Wish On Main,1332 Main St,Columbia,SC,(803) 779-2124,"",""
Shopping,Flowers Forever & Etc,2769 Rosewood Dr,Columbia,SC,(803) 779-6186,"",""
Shopping,Hibbett Sports,421 Bush River Rd Unit 176,Columbia,SC,(803) 772-8566,hibbettsports,HibbettSports
Shopping,Best Deal Pawn & Gun,6207 Two Notch Rd,Columbia,SC,(803) 786-0000,"",""
Shopping,Eckerd Express Photo,6080 Garners Ferry Rd,Columbia,SC,(803) 695-6033,"",""
Shopping,Walmart,7520 Garners Ferry Rd,Columbia,SC,(803) 783-1277,"",""
Shopping,Brinkley John L Dr,7520 Garners Ferry Rd,Columbia,SC,(803) 776-5363,"",""
Shopping,America's Best Contacts and Eyeglasses,5580 Forest Dr,Columbia,SC,(803) 678-4662,"",""
Shopping,Artistic Jewelry & Marketing Inc,931 Pine Springs Rd,Columbia,SC,(803) 772-2318,"",""
Shopping,Kim Enterprises,3315 Broad River Rd Ste 90,Columbia,SC,(803) 772-9187,"",""
Shopping,Bet-Mar Liquid Hobby Shop,736 St. Andrews Rd,Columbia,SC,(803) 798-2033,"",""
Shopping,Sissy's Furniture II,1330 Broad River Rd,Columbia,SC,(803) 798-3332,"",""
Shopping,Jackie's Uniform Center,1580 Sunnyside Dr,Columbia,SC,(803) 787-8777,"",""
Shopping,Dollar General Inc,2111 Oak St,Columbia,SC,(803) 931-0031,DollarGeneral,DollarGeneral
Shopping,Hyundai Oriental Grocery & Gift,1807 Decker Blvd,Columbia,SC,(803) 738-0702,"",""
Shopping,Gann Office Suppliers,5519 Ransom Dr,Columbia,SC,(803) 790-1788,"",""
Shopping,Shoe Dept # 393,800 Bush River Rd,Columbia,SC,(803) 551-0916,"",""
Shopping,Cvs Pharmacy,3055 Broad River Rd,Columbia,SC,(803) 551-1065,"",""
Shopping,Badcock Home Furniture & More,736 Saint Andrews Rd Ste A,Columbia,SC,(803) 731-2392,"",""
Shopping,Blockbuster Video,2419 Broad River Rd,Columbia,SC,(803) 731-4030,BlockbusterCC,""
Shopping,Bolick Wes Bedrooms,421 Bush River Rd Unit 278,Columbia,SC,(803) 772-0002,"",""
Shopping,Catherine's Plus Sizes,421 Bush River Rd,Columbia,SC,(803) 772-0268,"",""
Shopping,Hook N Needle,28 Diamond Ln,Columbia,SC,(803) 772-1335,"",""
Shopping,National Direct Home Pharmacy,317 Zimalcrest Dr,Columbia,SC,(803) 772-0206,"",""
Shopping,Bumble Boutique,4840 Forest Dr,Columbia,SC,(803) 233-9703,bumbleboutique,""
Shopping,B.E.E Maternal,4840 Forest Dr,Columbia,SC,(803) 834-7225,"",""
Shopping,Lanier Scuba LLC,256 Jamil Rd,Columbia,SC,(803) 772-4822,"",""
Shopping,Stein Mart,4840 Forest Dr,Columbia,SC,(803) 790-1880,steinmart,SteinMart
Shopping,Ultimate Audio,602 Bush River Rd,Columbia,SC,(803) 798-1231,"",""
Shopping,Cvs/Pharmacy,1330 Dutchfork Rd,Columbia,SC,(803) 749-1666,"",""
Shopping,At Home,705 Gervais St,Columbia,SC,(803) 252-1589,"",""
Shopping,Scene Weaver,649 Rosewood Dr Ste B,Columbia,SC,(803) 252-0662,scene_weaver,129092227154709
Shopping,Commercial Office Furniture Cof,1835 Gervais St,Columbia,SC,(803) 254-2701,"",""
Shopping,Columbia Ofc of Cof/Commercial Office Furniture,1835 Gervais St,Columbia,SC,(803) 254-2701,"",""
Shopping,Futuretech Enterprises Inc,1400 Laurel St,Columbia,SC,(803) 254-4446,"",""
Shopping,Claire's Boutiques,Columbiana Mall,Columbia,SC,(803) 732-1806,clairesstores,claires
Shopping,Brace & Boot Orthopedics,1739 Blanding St,Columbia,SC,(803) 256-4359,"",""
Shopping,Garber Reporting Service & Video Conferencing,1226 Pickens St Ste 202,Columbia,SC,(803) 256-4500,"",""
Shopping,Pbt Cable Television,861 Pine St,Columbia,SC,(803) 894-9900,"",""
Shopping,Burlington Coat Factory,7201 Two Notch Rd Ste Al100,Columbia,SC,(803) 419-1559,BCFTweets,""
Shopping,Gamestop,1725 Broad River Rd,Columbia,SC,(803) 551-5520,"",""
Shopping,Trendz,421 Bush River Rd Unit 154,Columbia,SC,(803) 798-8060,"",""
Shopping,Richland County Schools,333 Etiwan Ave,Columbia,SC,(803) 343-2910,"",""
Shopping,Hibbett Sports,5422 Forest Dr,Columbia,SC,(803) 790-7486,hibbettsports,HibbettSports
Shopping,Rite Aid Pharmacies,6500 Garners Ferry Rd,Columbia,SC,(803) 695-6015,"",""
Shopping,Bliss Enterprises,2734 Devine St,Columbia,SC,(803) 254-3438,"",""
Shopping,Play N Trade,5424 Forest Dr Ste 118,Columbia,SC,(803) 790-7155,"",""
Shopping,New Balance Columbia,225 Oneil Ct,Columbia,SC,(803) 788-5616,TriathleteMag,newbalance
Shopping,Yesteryear Jewelers,3400 Forest Dr Ste 2050,Columbia,SC,(803) 782-9551,"",""
Shopping,LensCrafters,3400 Forest Drive #2050,Columbia,SC,(803) 790-0000,"",LensCrafters
Shopping,Its Fashion,1322 Bush River Rd Ste B4,Columbia,SC,(803) 551-1150,"",""
Shopping,Rite Aid Pharmacies,1501 Broad River Rd,Columbia,SC,(803) 561-0515,"",""
Shopping,Shoe Show,7546 Garners Ferry Rd Ste 850H,Columbia,SC,(803) 647-7626,"",""
Shopping,Gibson Jewelers Inc,2701 Rosewood Dr # C,Columbia,SC,(803) 256-7687,"",""
Shopping,Wal-Mart Supercenter,1 Hour Photo,Columbia,SC,(803) 783-2764,"",""
Shopping,Columbiana Center Mall,100 Columbiana Cir Ofc Ofc,Columbia,SC,(803) 732-6255,"",""
Shopping,Tosco Industrial Supplies,3125 Bluff Rd,Columbia,SC,(803) 776-8450,"",""
Shopping,Radioshack,7201 Two Notch Rd Ste Al116,Columbia,SC,(803) 788-7972,radioshack,radioshack
Shopping,Bi-Lo,3315B Broad River Rd,Columbia,SC,(803) 772-2795,bilosupersaver,157580850923712
Shopping,AT&T,224 Oneil Ct,Columbia,SC,(803) 419-8899,"",""
Shopping,Jewelry Mart,4699 Forest Dr Ste B,Columbia,SC,(803) 787-0955,"",""
Shopping,H Rubin Vision Center,7539 Garners Ferry Rd,Columbia,SC,(803) 776-5275,"",""
Shopping,Connecting Elements,1313 Rosewood Dr,Columbia,SC,(803) 779-3442,"",""
Shopping,Whit-Ash Furnishings Inc,919 Gervais St,Columbia,SC,(803) 779-5123,"",""
Shopping,Unique Gallery,1713 Taylor St,Columbia,SC,(803) 799-4020,"",""
Shopping,Floral Elegance by Jourdain,1116 Washington St,Columbia,SC,(803) 799-9558,"",""
Shopping,Cosource Nuclear Pharmacy,2501 Main St,Columbia,SC,(803) 931-0785,"",""
Shopping,Advanced Video Inc,400 Northeast Dr Ste C,Columbia,SC,(803) 714-6536,"",""
Shopping,North Twenty One Florist,5710 Main St Ste B,Columbia,SC,(803) 754-4624,"",""
Shopping,Brides Corner Bridal Boutique,3403 Farrow Rd,Columbia,SC,(803) 799-1676,"",""
Shopping,Creative Concepts Interior Design Inc,2806 Devine St,Columbia,SC,(803) 254-1010,"",""
Shopping,Renewell Inc,715 Woodrow St,Columbia,SC,(803) 254-1640,"",""
Shopping,Ivory Tower the,2614 Devine St,Columbia,SC,(803) 252-0025,"",""
Shopping,Long's Drugstores,630 Kilbourne Rd,Columbia,SC,(803) 254-4619,"",""
Shopping,Compusouth,2701B Rosewood Dr,Columbia,SC,(803) 254-9940,"",""
Shopping,Devine Eyes,2421 Devine St,Columbia,SC,(803) 376-4545,"",214241745266809
Shopping,Dillard Department Store,7201 Two Notch Rd,Columbia,SC,(803) 699-9826,DillardsStores,""
Shopping,Catherines Inc,6735 Two Notch Rd,Columbia,SC,(803) 736-8080,"",""
Shopping,First Cellular,7363 Two Notch Rd,Columbia,SC,(803) 736-8845,"",""
Shopping,Hilton's Power Equipment,5933 Two Notch Rd,Columbia,SC,(803) 786-5472,"",""
Shopping,Ingram Comprehensive Eye Care,4406 Forest Dr,Columbia,SC,(803) 782-7080,"",""
Shopping,Videos and Beyond,3001 Broad River Rd,Columbia,SC,(803) 551-0369,"",""
Shopping,Pbt,861 Pine St,Columbia,SC,(803) 894-9900,"",""
Shopping,Hfd Interiors,7114 Two Notch Rd,Columbia,SC,(803) 865-5443,"",""
Shopping,Radioshack,5496 Forest Dr,Columbia,SC,(803) 782-2163,radioshack,radioshack
Shopping,Gamestop,5496 Forest Dr,Columbia,SC,(803) 738-3121,"",""
Shopping,Kmart Stores,1500 Charleston Hwy W,Columbia,SC,(803) 796-3722,kmartdeals,""
Shopping,Gamestop,800 Bush River Rd,Columbia,SC,(803) 798-7447,"",""
Shopping,Blockbuster Video,7541 Garners Ferry Rd,Columbia,SC,(803) 776-9333,BlockbusterCC,""
Shopping,Pier 1 Imports,6090 Garners Ferry Rd Ste D,Columbia,SC,(803) 695-4267,"",""
Shopping,Boost Mobile,3315 Broad River Rd,Columbia,SC,(803) 772-0390,"",""
Shopping,Cititrends Inc,563 Saint Andrews Rd,Columbia,SC,(803) 772-6743,"",""
Shopping,Choicecare Pharmacy,2012 Harden St,Columbia,SC,(803) 931-3200,"",""
Shopping,Cvs Pharmacy,3700 Two Notch Rd,Columbia,SC,(803) 786-0158,"",""
Shopping,Palmetto Lacrosse,2701B Rosewood Dr,Columbia,SC,(803) 988-0700,"",""
Shopping,Columbia Metropolitan Magazine,3700 Forest Dr Ste 106,Columbia,SC,(803) 787-6501,"",""
Shopping,Cato,1324 Bush River Rd Ste Ste A2,Columbia,SC,(803) 551-5550,catofashions,""
Shopping,Family Dollar Stores,3612 Broad River Rd,Columbia,SC,(803) 772-2903,"",""
Shopping,Alltel Cellular Wireless Sales,5401 Forest Dr,Columbia,SC,(803) 782-3037,"",AlltelWireless
Shopping,Titlebucks,7352A Two Notch Rd,Columbia,SC,(803) 736-3297,"",""
Shopping,J Lee Jewelers,2230 Decker Blvd,Columbia,SC,(803) 419-0101,"",""
Shopping,Wilson Katrina OD,4699 Forest Dr,Columbia,SC,(803) 787-3080,"",""
Shopping,Careplus Cvs Pharmacy,3250 Harden Street Ext Ste 300,Columbia,SC,(803) 551-1030,"",""
Shopping,Prologix East Distribution,901 Idlewilde Blvd,Columbia,SC,(803) 252-4211,"",""
Shopping,Mary,713 Saluda Ave,Columbia,SC,(803) 256-3255,"",""
Shopping,Cvs Pharmacy,100 Outlet Pointe Blvd,Columbia,SC,(803) 772-0403,"",""
Shopping,Publix Super Markets,Columbiana Sta,Columbia,SC,(803) 407-0923,"",publix
Shopping,Ashley Stewart,421 Bush River Rd,Columbia,SC,(803) 798-9244,byAshleyStewart,byAshleyStewart
Shopping,Picture Place the,4831 Forest Dr,Columbia,SC,(803) 782-6138,"",""
Shopping,Shops Off Forest the,5210 N Trenholm Rd,Columbia,SC,(803) 787-2787,"",""
Shopping,Baby Furniture Plus Kids,116 Decker Park Rd,Columbia,SC,(803) 788-5880,share,""
Shopping,La-Z Boy Furniture Galleries,4905 Forest Dr,Columbia,SC,(803) 790-5190,lazboycomfort,lazboy
Shopping,Prime Tobacco Discount,1540 Broad River Rd,Columbia,SC,(803) 216-8526,"",""
Shopping,Zap Electrionics,800 Bush River Rd,Columbia,SC,(803) 551-5771,"",""
Shopping,Hamrick's of Columbia,300 Outlet Pointe Blvd,Columbia,SC,(803) 772-1060,"",""
Shopping,Trinity Episcopal Cathedral Book Store,1100 Sumter St,Columbia,SC,(803) 771-7300,"",""
Shopping,Wes Bolick Bedrooms,Dutch Square Mall,Columbia,SC,(803) 772-0002,"",""
Shopping,Kitty's Hallmark Cards & Gifts,Dutch Sq,Columbia,SC,(803) 772-8027,"",""
Shopping,Folline Vision Centers,Boozer Shopping Ctr,Columbia,SC,(803) 772-9229,"",""
Shopping,Contract Interiors Inc,1051 Market St,Columbia,SC,(803) 776-5002,"",""
Shopping,Infusion Care of Sc,2301 S Beltline Blvd,Columbia,SC,(803) 787-3926,"",""
Shopping,Palmetto Optical Laboratory,1631A Broad River Rd,Columbia,SC,(803) 798-8073,"",""
Shopping,Vic's Appliance Repair & Sales,3804 River Dr,Columbia,SC,(803) 806-8003,"",""
Shopping,Medicine Shoppe Pharmacy,4100 Main St Ste 100,Columbia,SC,(803) 735-0525,"",""
Shopping,Athletes Foot,7201 Two Notch Rd,Columbia,SC,(803) 788-2915,"",""
Shopping,Fashion Cents,7201 Two Notch Rd,Columbia,SC,(803) 865-1770,"",""
Shopping,Wes Bolick Waterbeds,6833 Two Notch Rd,Columbia,SC,(803) 788-6957,"",""
Shopping,Party City of Columbia,7045 Parklane Rd,Columbia,SC,(803) 865-6600,"",""
Shopping,Medical Bookstore,6439 Garners Ferry Rd,Columbia,SC,(803) 733-3324,"",""
Shopping,Hardware Gallery the,94 N Shorecrest Rd,Columbia,SC,(803) 647-7855,"",""
Shopping,Kmart Stores,4400 Fort Jackson Blvd,Columbia,SC,(803) 782-5042,"",""
Shopping,Herald Office Systems,2650 Shop Rd,Columbia,SC,(803) 783-1200,"",""
Shopping,S & G Builder Appliance,1212 Bluff Rd,Columbia,SC,(803) 254-3800,"",""
Shopping,Beds Plus,7380 Two Notch Rd,Columbia,SC,(803) 419-0002,"",""
Shopping,Great American Jewelers,7201 Two Notch Rd,Columbia,SC,(803) 419-4415,"",""
Shopping,Taylor Furniture Barn,6329 Two Notch Rd,Columbia,SC,(803) 691-9977,"",""
Shopping,Simply Connected Ltd,8313 Two Notch Rd,Columbia,SC,(803) 699-4711,"",""
Shopping,Healthy Eyes Vision Center,7301 Two Notch Rd,Columbia,SC,(803) 736-3385,"",""
Shopping,Foot Locker Store,7201 Two Notch Rd,Columbia,SC,(803) 736-0289,"",footlocker
Shopping,Gamestop Inc,7362A Two Notch Rd,Columbia,SC,(803) 736-1588,"",""
Shopping,Soma Intimates,Trenholm Plaza,Columbia,SC,(803) 790-8188,SomaIntimates,SomaIntimates
Shopping,La Roque,2700 Devine St,Columbia,SC,(803) 765-6062,"",""
Shopping,Dots,5424 Forest Dr Ste 116,Columbia,SC,(803) 790-5667,dotsFashions,dotsFashion
Shopping,Brown's Installation Service,120 Fontaine Center Dr,Columbia,SC,(803) 735-7196,"",""
Shopping,Long's Drugstores,2801 Millwood Ave,Columbia,SC,(803) 256-7481,"",""
Shopping,Title Max,3320 Main St,Columbia,SC,(803) 933-0088,"",""
Shopping,Rainbow Play Systems of Georgia Carolina,8110 Two Notch Rd,Columbia,SC,(803) 419-5576,"",""
Shopping,World Vision Satellite,612 Saint Andrews Rd Ste 6,Columbia,SC,(803) 551-5666,"",""
Shopping,Sunrise Communications,4110 Moseby St,Columbia,SC,(803) 782-1111,"",""
Shopping,Gamestop,4110 Moseby St,Columbia,SC,(803) 787-3333,"",""
Shopping,Sunglass Hut,7201 Two Notch Rd,Columbia,SC,(803) 419-9131,"",""
Shopping,Trendsetters,7201 Two Notch Rd,Columbia,SC,(803) 419-9404,"",""
Shopping,Sally Beauty Supply,1322 Bush River Rd Ste B2,Columbia,SC,(803) 772-1005,"",""
Shopping,AAA Greenthumb Greenhouses,5807 Main St,Columbia,SC,(803) 735-1911,"",""
Shopping,Carolina Jewelry & Loan,612 Beltline Blvd,Columbia,SC,(803) 738-0023,"",""
Shopping,Forget Me Not Florist,6830 Two Notch Rd,Columbia,SC,(803) 788-1551,"",""
Shopping,P C Corner,7384B Two Notch Road,Columbia,SC,(803) 788-5364,"",""
Shopping,Lim's Menswear,7201 Two Notch Rd,Columbia,SC,(803) 865-3338,"",""
Shopping,One-Stop Cellular,7201 Two Notch Rd,Columbia,SC,(803) 788-8830,"",""
Shopping,E B Games,2800 Rosewood Dr,Columbia,SC,(803) 929-1114,"",""
Shopping,Dj's Fashions & Beauty Supply,1314 Leesburg Rd,Columbia,SC,(803) 647-7080,"",""
Shopping,Palmetto Gold and Pawn,7410 Garners Ferry Rd,Columbia,SC,(803) 695-0045,"",""
Shopping,Stowe's Family Pharmacy,1316 Leesburg Rd,Columbia,SC,(803) 783-5611,"",""
Shopping,Wolfe's Antiques,7001 Patricia Dr,Columbia,SC,(803) 783-6327,"",""
Shopping,Sound Advice,1561 Broad River Rd,Columbia,SC,(803) 798-7396,"",""
Shopping,Brown Charles T,Granby Vlg,West Columbia,SC,(803) 794-1420,"",""
Shopping,Cellular Store the,2447 Charleston Hwy,Cayce,SC,(803) 739-0056,"",""
Shopping,Boost Mobile,601 12th St,West Columbia,SC,(803) 926-0550,"",""
Shopping,McElveen Karen F OD,1420 Knox Abbott Dr,West Columbia,SC,(803) 739-8254,"",""
Shopping,Floral Expressions & Gifts,1819 Frink St,Cayce,SC,(803) 791-5050,"",""
Shopping,Airport Pharmacy,3907 Edmund Hwy,West Columbia,SC,(803) 755-2529,"",""
Shopping,Vista West Gifts & Antiques,602 Meeting St,West Columbia,SC,(803) 939-9738,"",""
Shopping,West Columbia Pawn & Jewelry,1215 Agusta Rd,West Columbia,SC,(803) 739-4555,"",""
Shopping,Cvs Pharmacy,2410 Charleston Hwy,Cayce,SC,(803) 796-2586,"",""
Shopping,Dvdxpress,2453 Charleston Hwy,Cayce,SC,(803) 796-9461,"",""
Shopping,Springdale Shopping Center,3142 Platt Springs Rd,West Columbia,SC,(803) 926-7810,"",""
Shopping,Tandy Leather Factory,3317 Platt Springs Rd,West Columbia,SC,(803) 791-1070,tandyleather,111177125575529
Shopping,Memere's Attic,123 Senn St,West Columbia,SC,(803) 315-4165,"",""
Shopping,Congaree Pharmacy,3901 Edmund Hwy # D,West Columbia,SC,(803) 755-9600,"",""
Shopping,Boltinhouse Diamond Buying Service,3015 Platt Springs Rd,West Columbia,SC,(803) 794-1466,"",""
Shopping,Intramed Plus,104 Corporate Blvd Ste 401,West Columbia,SC,(803) 794-0200,"",""
Shopping,Access Multimedia,1111 B Ave,West Columbia,SC,(803) 794-1746,"",""
Shopping,Tri-City Music,708 12th St,West Columbia,SC,(803) 794-2207,"",""
Shopping,Susan's Optical Studio,633 12th St,West Columbia,SC,(803) 796-1102,"",""
Shopping,Old Mill Antique Mall,310 State St,West Columbia,SC,(803) 796-4229,"",""
Shopping,It's Fashion,2317 Augusta Rd,West Columbia,SC,(803) 796-7373,"",""
Shopping,Norton's Stereo,1212 Augusta Rd,West Columbia,SC,(803) 926-0057,"",""
